Player,Nation,Pos,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Mohamed Salah,eg EGY,FW,32-342,36.5,164,4.5,119,2,22,14,5,2,27,0.74,20,0,5,2,0,0,Matches
Virgil van Dijk,nl NED,DF,33-319,36.0,48,1.33,41,0,1,3,1,2,4,0.11,4,0,0,0,0,0,Matches
Ryan Gravenberch,nl NED,MF,23-007,34.4,66,1.92,58,0,5,2,0,1,6,0.17,6,0,0,0,0,0,Matches
Alexis Mac Allister,ar ARG,MF,26-150,28.9,120,4.15,83,24,2,6,2,3,15,0.52,10,3,0,2,0,0,Matches
Ibrahima Konaté,fr FRA,DF,25-363,27.8,31,1.12,26,0,0,4,0,1,7,0.25,6,0,0,0,0,1,Matches
Dominik Szoboszlai,hu HUN,MF,24-210,27.0,117,4.33,88,7,5,13,3,1,16,0.59,12,1,0,3,0,0,Matches
Andrew Robertson,sct SCO,DF,31-073,26.6,78,2.93,66,9,1,1,0,1,4,0.15,4,0,0,0,0,0,Matches
Trent Alexander-Arnold,eng ENG,DF,26-228,25.8,95,3.68,73,14,4,4,0,0,10,0.39,9,1,0,0,0,0,Matches
Alisson,br BRA,GK,32-233,26.9,6,0.22,6,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
Luis Díaz,co COL,FW,28-130,25.9,117,4.52,88,0,16,9,4,0,16,0.62,13,0,1,0,2,0,Matches
Cody Gakpo,nl NED,FW,26-016,20.5,76,3.71,55,0,9,5,5,2,7,0.34,3,0,3,0,1,0,Matches
Curtis Jones,eng ENG,"MF,DF",24-113,18.0,49,2.72,42,1,0,4,2,0,8,0.44,5,1,0,1,1,0,Matches
Diogo Jota,pt POR,FW,28-170,13.0,35,2.7,22,0,6,5,1,1,9,0.7,5,0,2,1,1,0,Matches
Caoimhín Kelleher,ie IRL,GK,26-181,10.0,3,0.3,3,0,0,0,0,0,1,0.1,1,0,0,0,0,0,Matches
Kostas Tsimikas,gr GRE,DF,29-011,9.3,31,3.33,21,9,0,0,1,0,2,0.21,1,1,0,0,0,0,Matches
Darwin Núñez,uy URU,FW,25-333,12.3,30,2.44,20,0,4,1,2,3,4,0.33,3,0,0,0,1,0,Matches
Conor Bradley,nir NIR,DF,21-318,7.9,19,2.42,13,0,5,0,1,0,4,0.51,3,0,1,0,0,0,Matches
Joe Gomez,eng ENG,DF,28-000,5.8,5,0.87,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
Jarell Quansah,eng ENG,DF,22-114,5.5,3,0.55,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Harvey Elliott,eng ENG,"MF,FW",22-049,4.1,21,5.18,17,3,1,0,0,0,3,0.74,3,0,0,0,0,0,Matches
Wataru Endo,jp JPN,"MF,DF",32-103,2.8,6,2.13,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Federico Chiesa,it ITA,FW,27-210,1.2,6,5.0,6,0,0,0,0,0,1,0.83,1,0,0,0,0,0,Matches
Vitezslav Jaros,cz CZE,GK,23-304,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Jayden Danns,eng ENG,MF,19-127,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,28.0,37.0,1126,30.43,861,69,81,71,27,17,146,3.95,111,7,12,9,6,1,
Opponent Total,,,26.9,37.0,647,17.49,482,44,40,37,38,6,65,1.76,44,7,4,5,4,1,
David Raya,es ESP,GK,29-250,37.0,5,0.14,4,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
William Saliba,fr FRA,DF,24-060,33.8,27,0.8,25,0,0,1,0,1,1,0.03,1,0,0,0,0,0,Matches
Declan Rice,eng ENG,MF,26-129,30.4,106,3.49,57,33,4,5,5,2,10,0.33,6,2,1,1,0,0,Matches
Thomas Partey,gh GHA,"MF,DF",31-344,30.1,61,2.03,51,2,1,2,1,4,13,0.43,8,2,0,1,1,1,Matches
Leandro Trossard,be BEL,FW,30-170,28.0,92,3.29,71,2,7,6,4,2,7,0.25,7,0,0,0,0,0,Matches
Gabriel Magalhães,br BRA,DF,27-155,26.3,35,1.33,31,0,0,3,1,0,6,0.23,4,0,0,1,1,0,Matches
Jurriën Timber,nl NED,DF,23-340,26.9,52,1.94,46,1,3,0,1,1,9,0.34,8,0,1,0,0,0,Matches
Martin Ødegaard,no NOR,MF,26-157,25.7,123,4.8,101,13,2,5,2,0,17,0.66,14,2,0,1,0,0,Matches
Gabriel Martinelli,br BRA,"FW,MF",23-339,24.7,67,2.71,51,1,8,4,3,0,6,0.24,3,0,1,1,1,0,Matches
Kai Havertz,de GER,"FW,MF",25-346,20.6,41,1.99,34,0,1,6,0,0,3,0.15,2,0,0,1,0,0,Matches
Bukayo Saka,eng ENG,"FW,MF",23-260,18.9,112,5.93,68,20,11,9,4,0,23,1.22,14,5,2,1,1,0,Matches
Mikel Merino,es ESP,"MF,FW",28-335,16.6,41,2.47,34,0,0,5,2,0,4,0.24,3,0,0,1,0,0,Matches
Myles Lewis-Skelly,eng ENG,DF,18-239,15.0,29,1.94,21,0,1,1,6,0,0,0.0,0,0,0,0,0,0,Matches
Ben White,eng ENG,DF,27-227,12.3,19,1.54,18,1,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
Riccardo Calafiori,it ITA,DF,23-004,10.9,13,1.19,11,0,1,1,0,0,2,0.18,2,0,0,0,0,0,Matches
Ethan Nwaneri,eng ENG,"FW,MF",18-063,9.1,22,2.41,12,4,3,2,1,0,3,0.33,3,0,0,0,0,0,Matches
Jakub Kiwior,pl POL,DF,25-097,11.5,8,0.7,7,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Jorginho,it ITA,MF,33-154,7.8,12,1.54,10,0,0,0,2,0,0,0.0,0,0,0,0,0,0,Matches
Gabriel Jesus,br BRA,FW,28-050,6.8,18,2.66,10,0,1,5,1,1,4,0.59,1,0,0,3,0,0,Matches
Raheem Sterling,eng ENG,"FW,MF",30-166,4.9,18,3.71,14,0,2,2,0,0,3,0.62,3,0,0,0,0,0,Matches
Oleksandr Zinchenko,ua UKR,"DF,MF",28-159,5.1,16,3.14,11,1,1,2,1,0,2,0.39,2,0,0,0,0,0,Matches
Kieran Tierney,sct SCO,"DF,FW",27-352,2.2,8,3.65,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Nathan Butler-Oyedeji,eng ENG,FW,22-139,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Takehiro Tomiyasu,jp JPN,DF,26-199,0.1,1,12.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Reiss Nelson,eng ENG,FW,25-164,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,26.6,37.0,926,25.03,695,80,47,59,34,11,115,3.11,83,11,5,11,4,1,
Opponent Total,,,27.0,37.0,634,17.14,476,46,29,38,30,15,59,1.59,37,7,2,4,7,2,
Joško Gvardiol,hr CRO,DF,23-120,35.4,73,2.06,66,1,2,3,1,0,7,0.2,6,0,1,0,0,0,Matches
Erling Haaland,no NOR,FW,24-306,29.5,68,2.31,48,0,8,10,2,0,9,0.31,6,0,2,1,0,0,Matches
Bernardo Silva,pt POR,"MF,FW",30-286,28.7,88,3.07,78,2,4,1,3,0,8,0.28,8,0,0,0,0,0,Matches
Ederson,br BRA,GK,31-279,24.8,6,0.24,6,0,0,0,0,0,4,0.16,4,0,0,0,0,0,Matches
Mateo Kovačić,hr CRO,MF,31-017,24.4,73,2.99,59,0,4,5,4,1,8,0.33,6,0,1,1,0,0,Matches
Rúben Dias,pt POR,DF,28-009,24.2,25,1.03,16,0,0,7,0,2,1,0.04,1,0,0,0,0,0,Matches
İlkay Gündoğan,de GER,MF,34-211,23.8,78,3.28,62,8,4,4,0,0,12,0.5,10,1,0,1,0,0,Matches
Manuel Akanji,ch SUI,DF,29-308,21.4,37,1.73,37,0,0,0,0,0,3,0.14,3,0,0,0,0,0,Matches
Rico Lewis,eng ENG,"DF,MF",20-183,21.0,31,1.47,30,0,0,0,1,0,3,0.14,3,0,0,0,0,0,Matches
Sávio,br BRA,"FW,MF",21-043,19.4,111,5.71,80,2,15,4,7,3,15,0.77,10,0,2,1,1,1,Matches
Phil Foden,eng ENG,"MF,FW",24-360,19.6,88,4.48,58,18,3,6,3,0,9,0.46,5,1,0,3,0,0,Matches
Kevin De Bruyne,be BEL,"MF,FW",33-329,18.8,113,5.99,73,26,3,6,3,2,11,0.58,9,1,0,1,0,0,Matches
Matheus Nunes,pt POR,"DF,MF",26-269,17.6,40,2.27,33,1,2,2,2,0,7,0.4,5,0,1,1,0,0,Matches
Jeremy Doku,be BEL,"FW,MF",22-361,16.0,74,4.62,56,1,13,1,2,1,13,0.81,10,0,3,0,0,0,Matches
Omar Marmoush,eg EGY,"FW,MF",26-105,12.2,36,2.96,21,3,1,4,7,0,2,0.16,1,0,0,0,1,0,Matches
Stefan Ortega,de GER,GK,32-198,12.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Kyle Walker,eng ENG,DF,34-360,10.8,17,1.58,17,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Nathan Aké,nl NED,DF,30-094,7.5,8,1.06,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Nicolás González,es ESP,MF,23-140,7.4,15,2.01,13,0,0,1,1,0,3,0.4,2,0,0,0,1,0,Matches
Jack Grealish,eng ENG,"FW,MF",29-255,8.0,47,5.86,41,1,3,0,1,1,2,0.25,1,0,0,0,0,1,Matches
John Stones,eng ENG,"DF,MF",30-360,6.1,8,1.31,8,0,0,0,0,0,2,0.33,2,0,0,0,0,0,Matches
Nico O’Reilly,eng ENG,DF,20-063,5.9,12,2.05,9,1,1,0,1,0,2,0.34,2,0,0,0,0,0,Matches
Abdukodir Khusanov,uz UZB,DF,21-083,5.6,5,0.89,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
James Mcatee,eng ENG,"MF,FW",22-217,3.9,4,1.03,3,0,1,0,0,0,1,0.26,0,0,1,0,0,0,Matches
Jahmai Simpson-Pusey,eng ENG,DF,19-200,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Rodri,es ESP,MF,28-335,0.8,2,2.47,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Divin Mubama,eng ENG,FW,20-210,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Oscar Bobb,no NOR,FW,21-315,0.2,2,11.25,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Vitor Reis,br BRA,DF,19-131,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,27.6,37.0,1061,28.68,830,64,65,54,38,10,122,3.3,94,3,11,9,3,2,
Opponent Total,,,26.9,37.0,603,16.3,465,51,27,29,19,12,76,2.05,59,5,5,1,5,1,
Bruno Guimarães,br BRA,MF,27-188,35.3,129,3.65,116,3,3,0,4,3,18,0.51,17,1,0,0,0,0,Matches
Dan Burn,eng ENG,DF,33-014,36.0,24,0.67,18,1,0,4,1,0,4,0.11,3,1,0,0,0,0,Matches
Alexander Isak,se SWE,FW,25-244,29.6,91,3.07,70,1,8,8,2,2,14,0.47,11,0,1,0,1,1,Matches
Fabian Schär,ch SUI,DF,33-154,31.6,34,1.08,25,1,1,2,2,3,4,0.13,2,0,0,2,0,0,Matches
Valentino Livramento,eng ENG,DF,22-192,30.6,43,1.41,41,0,0,1,1,0,2,0.07,2,0,0,0,0,0,Matches
Jacob Murphy,eng ENG,FW,30-088,25.5,82,3.22,65,5,4,3,3,2,15,0.59,14,0,0,0,1,0,Matches
Joelinton,br BRA,"MF,FW",28-282,26.6,61,2.29,46,2,1,5,1,6,9,0.34,7,0,0,1,0,1,Matches
Sandro Tonali,it ITA,MF,25-015,28.2,73,2.58,50,6,3,5,6,3,9,0.32,8,1,0,0,0,0,Matches
Nick Pope,eng ENG,GK,33-034,27.0,7,0.26,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Anthony Gordon,eng ENG,"FW,MF",24-088,26.5,100,3.77,72,10,7,3,8,0,12,0.45,9,1,1,0,1,0,Matches
Lewis Hall,eng ENG,DF,20-257,24.3,63,2.59,44,18,0,0,1,0,6,0.25,5,1,0,0,0,0,Matches
Harvey Barnes,eng ENG,FW,27-165,18.5,61,3.28,43,1,7,5,5,0,9,0.48,6,0,1,1,1,0,Matches
Kieran Trippier,eng ENG,DF,34-246,14.2,50,3.51,30,18,0,2,0,0,6,0.42,4,2,0,0,0,0,Matches
Joe Willock,eng ENG,"MF,FW",25-276,11.6,44,3.81,35,0,3,3,1,2,4,0.35,4,0,0,0,0,0,Matches
Martin Dúbravka,sk SVK,GK,36-128,10.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Sean Longstaff,eng ENG,MF,27-205,8.9,14,1.58,12,0,1,1,0,0,2,0.23,1,0,0,1,0,0,Matches
Sven Botman,nl NED,DF,25-131,3.9,2,0.51,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Lloyd Kelly,eng ENG,DF,26-229,3.4,2,0.59,2,0,0,0,0,0,1,0.3,1,0,0,0,0,0,Matches
Callum Wilson,eng ENG,FW,33-085,3.9,8,2.06,5,0,0,1,1,1,0,0.0,0,0,0,0,0,0,Matches
Emil Krafth,se SWE,DF,30-294,3.8,3,0.79,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Lewis Miley,eng ENG,MF,19-022,3.5,4,1.15,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches
Miguel Almirón,py PAR,FW,31-102,1.7,8,4.59,6,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches
William Osula,dk DEN,FW,21-292,1.5,3,2.06,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches
Matt Targett,eng ENG,DF,29-247,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,28.2,37.0,906,24.49,694,67,39,46,36,24,115,3.11,94,7,3,5,4,2,
Opponent Total,,,27.0,37.0,809,21.86,603,62,47,51,32,14,77,2.08,61,5,4,1,4,2,
Moisés Caicedo,ec ECU,"MF,DF",23-202,36.2,96,2.65,84,0,2,0,3,7,9,0.25,6,0,0,0,2,1,Matches
Cole Palmer,eng ENG,MF,23-017,34.5,200,5.81,132,21,16,21,8,2,15,0.44,11,0,2,1,1,0,Matches
Levi Colwill,eng ENG,DF,22-086,34.0,38,1.12,34,2,0,1,0,1,3,0.09,2,0,0,0,0,1,Matches
Marc Cucurella,es ESP,DF,26-305,32.2,50,1.55,44,3,0,2,1,0,5,0.16,4,1,0,0,0,0,Matches
Enzo Fernández,ar ARG,MF,24-126,31.7,146,4.6,115,16,2,4,4,5,16,0.5,13,2,0,1,0,0,Matches
Robert Sánchez,es ESP,GK,27-186,31.0,7,0.23,6,1,0,0,0,0,2,0.06,1,1,0,0,0,0,Matches
Nicolas Jackson,sn SEN,FW,23-337,24.7,69,2.8,42,0,9,7,9,2,10,0.41,7,0,2,1,0,0,Matches
Noni Madueke,eng ENG,FW,23-074,21.6,78,3.6,56,0,10,7,4,1,8,0.37,5,0,0,1,1,1,Matches
Pedro Neto,pt POR,FW,25-075,24.4,89,3.65,64,9,6,6,4,0,8,0.33,5,1,2,0,0,0,Matches
Malo Gusto,fr FRA,DF,22-004,20.5,58,2.82,57,0,0,1,0,0,4,0.19,4,0,0,0,0,0,Matches
Jadon Sancho,eng ENG,FW,25-059,18.9,68,3.59,61,0,3,1,3,0,10,0.53,9,0,0,0,1,0,Matches
Tosin Adarabioyo,eng ENG,DF,27-241,14.7,14,0.96,7,0,0,6,0,1,1,0.07,0,0,0,1,0,0,Matches
Wesley Fofana,fr FRA,DF,24-157,13.0,15,1.15,12,1,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Reece James,eng ENG,"DF,MF",25-166,10.8,18,1.66,11,5,1,1,0,0,3,0.28,1,0,1,1,0,0,Matches
Trevoh Chalobah,eng ENG,DF,25-322,10.1,13,1.29,10,0,0,2,0,1,3,0.3,1,0,0,1,0,1,Matches
Roméo Lavia,be BEL,MF,21-137,8.5,14,1.64,13,0,0,0,0,1,2,0.23,2,0,0,0,0,0,Matches
Christopher Nkunku,fr FRA,FW,27-190,10.2,34,3.32,21,0,5,5,1,2,4,0.39,1,0,1,1,1,0,Matches
Filip Jørgensen,dk DEN,GK,23-037,6.0,1,0.17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Axel Disasi,fr FRA,DF,27-073,4.0,2,0.49,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
João Félix,pt POR,"FW,MF",25-194,4.1,18,4.38,12,0,2,3,1,0,3,0.73,1,0,1,0,1,0,Matches
Benoît Badiashile,fr FRA,DF,24-058,3.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Kiernan Dewsbury-Hall,eng ENG,"MF,FW",26-259,2.9,5,1.73,5,0,0,0,0,0,1,0.35,1,0,0,0,0,0,Matches
Joshua Acheampong,eng ENG,DF,19-018,1.9,2,1.06,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Tyrique George,eng ENG,FW,19-108,2.0,7,3.44,6,0,1,0,0,0,1,0.49,1,0,0,0,0,0,Matches
Renato Veiga,pt POR,"DF,MF",21-298,2.0,1,0.49,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Mykhailo Mudryk,ua UKR,FW,24-138,1.7,6,3.6,4,1,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches
Marc Guiu,es ESP,FW,19-139,0.8,1,1.22,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Mathis Amougou,fr FRA,MF,19-125,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Shumaira Mheuka,eng ENG,MF,17-215,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,24.5,37.0,1050,28.38,802,59,58,69,39,23,108,2.92,75,5,9,8,7,4,
Opponent Total,,,27.3,37.0,681,18.41,503,53,40,30,39,16,73,1.97,48,5,9,4,5,2,
Emiliano Martínez,ar ARG,GK,32-263,35.0,6,0.17,5,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
Morgan Rogers,eng ENG,"FW,MF",22-301,33.7,105,3.12,80,0,13,7,5,0,16,0.48,14,0,1,0,1,0,Matches
Youri Tielemans,be BEL,MF,28-016,33.3,119,3.57,78,31,3,4,2,1,12,0.36,9,3,0,0,0,0,Matches
Ezri Konsa,eng ENG,DF,27-212,31.6,24,0.76,19,2,1,2,0,0,3,0.09,3,0,0,0,0,0,Matches
Ollie Watkins,eng ENG,FW,29-144,27.9,53,1.9,36,0,4,7,6,0,12,0.43,8,0,1,1,2,0,Matches
Lucas Digne,fr FRA,DF,31-307,26.1,66,2.53,42,18,1,4,0,1,5,0.19,5,0,0,0,0,0,Matches
John McGinn,sct SCO,"MF,FW",30-217,24.0,76,3.16,56,9,1,4,5,1,8,0.33,6,2,0,0,0,0,Matches
Matty Cash,pl POL,DF,27-289,22.0,24,1.09,21,1,1,0,0,1,4,0.18,3,0,0,0,0,1,Matches
Pau Torres,es ESP,DF,28-127,21.4,13,0.61,10,0,0,3,0,0,2,0.09,1,0,0,1,0,0,Matches
Boubacar Kamara,fr FRA,MF,25-181,18.3,27,1.48,20,1,1,2,1,2,2,0.11,2,0,0,0,0,0,Matches
