Player,Nation,Pos,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Jacob Ramsey,eng ENG,"FW,MF",23-360,17.7,51,2.88,40,0,4,1,6,0,8,0.45,7,0,0,0,1,0,Matches
Amadou Onana,be BEL,MF,23-280,17.3,31,1.79,24,2,1,4,0,0,4,0.23,2,1,0,1,0,0,Matches
Leon Bailey,jm JAM,"FW,MF",27-287,12.7,38,3.01,23,1,8,3,3,0,4,0.32,4,0,0,0,0,0,Matches
Tyrone Mings,eng ENG,DF,32-071,12.4,18,1.45,15,0,0,1,1,1,2,0.16,1,0,0,1,0,0,Matches
Ian Maatsen,nl NED,DF,23-074,11.7,52,4.46,38,3,5,5,0,1,7,0.6,6,0,1,0,0,0,Matches
Diego Carlos,br BRA,DF,32-069,9.2,4,0.43,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Marco Asensio,es ESP,MF,29-122,7.8,34,4.38,21,7,1,1,3,1,3,0.39,2,0,0,1,0,0,Matches
Axel Disasi,fr FRA,DF,27-073,5.4,9,1.65,7,0,1,0,0,1,0,0.0,0,0,0,0,0,0,Matches
Lamare Bogarde,nl NED,"DF,MF",21-138,5.3,10,1.89,8,1,0,0,0,1,1,0.19,1,0,0,0,0,0,Matches
Andrés García,es ESP,"DF,MF",22-105,3.5,3,0.85,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Jáder Durán,co COL,FW,21-161,7.1,18,2.54,9,0,0,4,3,2,1,0.14,0,0,0,0,0,1,Matches
Marcus Rashford,eng ENG,FW,27-204,4.9,27,5.49,14,5,3,2,3,0,3,0.61,2,0,0,1,0,0,Matches
Ross Barkley,eng ENG,MF,31-169,6.4,18,2.82,15,1,2,0,0,0,3,0.47,3,0,0,0,0,0,Matches
Jaden Philogene Bidace,eng ENG,"FW,MF",23-104,3.7,5,1.36,3,0,0,0,1,1,0,0.0,0,0,0,0,0,0,Matches
Donyell Malen,nl NED,FW,26-134,3.3,5,1.51,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Robin Olsen,se SWE,GK,35-135,2.0,2,1.0,0,2,0,0,0,0,1,0.5,0,1,0,0,0,0,Matches
Kosta Nedeljković,rs SRB,DF,19-158,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Emi Buendía,ar ARG,"MF,FW",28-149,1.1,3,2.76,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,27.8,37.0,841,22.73,596,85,51,56,39,14,102,2.76,80,7,3,6,4,2,
Opponent Total,,,27.1,37.0,771,20.84,598,48,38,44,27,16,82,2.22,63,3,5,4,4,3,
Matz Sels,be BEL,GK,33-086,37.0,5,0.14,2,3,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Nikola Milenković,rs SRB,DF,27-223,36.0,19,0.53,15,0,0,3,0,1,3,0.08,3,0,0,0,0,0,Matches
Murillo,br BRA,DF,22-323,34.4,41,1.19,28,7,0,3,1,2,2,0.06,1,1,0,0,0,0,Matches
Ola Aina,ng NGA,DF,28-227,32.4,61,1.88,48,5,3,1,3,1,4,0.12,3,0,0,0,0,1,Matches
Chris Wood,nz NZL,FW,33-167,31.9,44,1.38,36,0,2,4,0,2,5,0.16,4,0,0,0,0,1,Matches
Morgan Gibbs-White,eng ENG,MF,25-116,30.1,112,3.71,92,0,3,8,4,5,19,0.63,13,0,0,4,1,1,Matches
Elliot Anderson,eng ENG,MF,22-198,29.3,83,2.83,41,19,7,7,4,5,10,0.34,4,3,0,1,1,1,Matches
Anthony Elanga,se SWE,"FW,MF",23-026,26.8,100,3.74,55,22,5,7,11,0,18,0.67,10,4,1,0,3,0,Matches
Neco Williams,wls WAL,DF,24-040,27.8,51,1.83,37,6,0,5,3,0,6,0.22,4,1,0,1,0,0,Matches
Callum Hudson-Odoi,eng ENG,"FW,MF",24-197,24.0,94,3.92,74,3,10,3,4,0,11,0.46,7,0,2,0,2,0,Matches
Nicolás Domínguez,ar ARG,"MF,FW",26-329,21.1,37,1.76,28,1,0,3,3,2,0,0.0,0,0,0,0,0,0,Matches
Ryan Yates,eng ENG,MF,27-183,21.0,38,1.81,26,1,1,6,2,2,3,0.14,2,0,0,1,0,0,Matches
Álex Moreno,es ESP,"DF,MF",31-349,10.6,16,1.51,15,1,0,0,0,0,2,0.19,2,0,0,0,0,0,Matches
Morato,br BRA,DF,23-327,10.1,3,0.3,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Ibrahim Sangaré,ci CIV,MF,27-172,5.9,8,1.35,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Jota Silva,pt POR,"FW,MF",25-295,9.4,29,3.09,22,0,1,3,3,0,3,0.32,2,0,0,0,1,0,Matches
James Ward-Prowse,eng ENG,MF,30-203,4.4,10,2.25,6,4,0,0,0,0,2,0.45,1,1,0,0,0,0,Matches
Danilo,br BRA,"MF,FW",24-024,3.1,7,2.31,7,0,0,0,0,0,2,0.66,2,0,0,0,0,0,Matches
Taiwo Awoniyi,ng NGA,FW,27-284,4.6,9,1.95,5,0,1,2,1,0,1,0.22,0,0,0,1,0,0,Matches
Ramón Sosa,py PAR,"FW,MF",25-265,3.3,14,4.23,11,0,2,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Willy Boly,ci CIV,DF,34-109,1.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Harry Toffolo,eng ENG,DF,29-277,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Eric da Silva Moreira,de GER,"MF,DF",19-020,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,27.0,37.0,781,21.11,558,72,35,57,39,20,91,2.46,58,10,3,8,8,4,
Opponent Total,,,27.1,37.0,930,25.14,689,88,67,50,26,10,79,2.14,55,4,9,7,3,1,
Bart Verbruggen,nl NED,GK,22-278,35.0,5,0.14,5,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
Jan Paul van Hecke,nl NED,DF,24-349,31.9,51,1.6,45,2,0,3,1,0,3,0.09,3,0,0,0,0,0,Matches
Carlos Baleba,cm CMR,MF,21-140,28.6,64,2.24,54,0,2,4,1,3,4,0.14,2,0,0,0,1,1,Matches
Kaoru Mitoma,jp JPN,"FW,MF",28-003,28.4,85,2.99,71,0,6,3,4,1,9,0.32,8,0,0,0,1,0,Matches
Pervis Estupiñán,ec ECU,DF,27-122,26.7,58,2.17,39,13,0,2,4,0,4,0.15,3,0,0,0,1,0,Matches
Danny Welbeck,eng ENG,FW,34-178,23.5,53,2.26,39,1,3,4,6,0,8,0.34,7,0,0,1,0,0,Matches
Lewis Dunk,eng ENG,DF,33-183,23.1,19,0.82,17,0,0,2,0,0,3,0.13,2,0,0,1,0,0,Matches
João Pedro,br BRA,"FW,MF",23-239,21.6,72,3.32,56,0,3,2,10,1,9,0.42,6,0,0,0,3,0,Matches
Yasin Ayari,se SWE,MF,21-229,21.3,60,2.81,36,12,3,3,4,2,6,0.28,4,2,0,0,0,0,Matches
Jack Hinshelwood,eng ENG,"DF,MF",20-042,19.5,34,1.75,28,4,0,1,1,0,3,0.15,3,0,0,0,0,0,Matches
Yankuba Minteh,gm GAM,"FW,MF",20-305,19.4,57,2.94,34,8,11,2,1,1,11,0.57,5,0,5,1,0,0,Matches
Joël Veltman,nl NED,DF,33-128,18.5,22,1.19,15,2,2,1,2,0,1,0.05,0,1,0,0,0,0,Matches
Georginio Rutter,fr FRA,"MF,FW",23-033,18.4,64,3.47,37,0,9,7,9,2,8,0.43,3,0,3,1,1,0,Matches
Simon Adingra,ci CIV,"FW,MF",23-142,11.7,45,3.85,31,0,6,8,0,0,7,0.6,5,0,1,1,0,0,Matches
Matt O'Riley,dk DEN,MF,24-183,10.3,39,3.81,23,10,1,2,1,2,5,0.49,4,0,0,0,1,0,Matches
Tariq Lamptey,gh GHA,DF,24-235,9.6,17,1.78,14,1,0,0,1,1,3,0.31,2,0,0,0,0,1,Matches
Adam Webster,eng ENG,DF,30-139,8.9,12,1.36,10,2,0,0,0,0,3,0.34,2,1,0,0,0,0,Matches
Mats Wieffer,nl NED,"MF,DF",25-188,10.3,29,2.82,25,0,0,2,2,0,6,0.58,5,0,0,0,1,0,Matches
Igor,br BRA,DF,27-105,10.0,11,1.1,10,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches
Brajan Gruda,de GER,"MF,FW",20-357,6.8,35,5.14,27,4,3,0,1,0,5,0.73,4,1,0,0,0,0,Matches
Ferdi Kadioglu,tr TUR,"DF,MF",25-228,4.3,13,3.03,11,0,0,0,1,1,2,0.47,2,0,0,0,0,0,Matches
Diego Gómez,py PAR,MF,22-057,5.2,14,2.68,12,1,0,1,0,0,3,0.57,2,1,0,0,0,0,Matches
James Milner,eng ENG,MF,39-139,1.9,8,4.26,5,2,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches
Julio Enciso,py PAR,"MF,FW",21-120,3.3,12,3.69,5,1,3,1,2,0,0,0.0,0,0,0,0,0,0,Matches
Evan Ferguson,ie IRL,FW,20-216,2.7,4,1.47,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Jason Steele,eng ENG,GK,34-278,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Solly March,eng ENG,"FW,MF",30-307,1.9,7,3.77,6,1,0,0,0,0,2,1.08,2,0,0,0,0,0,Matches
Billy Gilmour,sct SCO,MF,23-346,1.1,3,2.76,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Eiran Cashin,ie IRL,DF,23-195,0.2,1,4.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Jakub Moder,pl POL,MF,26-046,0.1,4,32.73,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Jeremy Sarmiento,ec ECU,MF,22-341,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Harry Howell,eng ENG,FW,16-236,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,25.7,37.0,898,24.27,666,64,53,48,53,14,106,2.86,75,6,9,5,9,2,
Opponent Total,,,27.0,37.0,739,19.97,535,69,48,44,34,9,95,2.57,63,6,7,9,9,1,
Nathan Collins,ie IRL,DF,24-023,37.0,30,0.81,22,2,1,3,2,0,8,0.22,4,1,0,1,2,0,Matches
Bryan Mbeumo,cm CMR,FW,25-289,36.9,141,3.82,96,23,10,8,4,0,20,0.54,11,3,2,3,1,0,Matches
Mark Flekken,nl NED,GK,31-344,35.4,10,0.28,6,4,0,0,0,0,2,0.06,0,2,0,0,0,0,Matches
Keane Lewis-Potter,eng ENG,"DF,FW",24-090,33.4,70,2.1,55,0,5,3,6,1,8,0.24,6,0,0,0,2,0,Matches
Mikkel Damsgaard,dk DEN,"MF,FW",24-324,31.5,117,3.72,89,14,6,2,1,5,21,0.67,15,3,1,0,1,1,Matches
Yoane Wissa,cd COD,FW,28-262,31.4,66,2.1,38,1,4,12,10,1,9,0.29,8,0,0,0,1,0,Matches
Christian Nørgaard,dk DEN,MF,31-074,30.3,54,1.78,44,0,0,7,2,1,12,0.4,10,0,0,1,1,0,Matches
Sepp van den Berg,nl NED,DF,23-154,27.7,22,0.79,19,0,0,2,1,0,2,0.07,1,0,0,0,1,0,Matches
Vitaly Janelt,de GER,MF,27-013,25.0,32,1.28,31,1,0,0,0,0,3,0.12,3,0,0,0,0,0,Matches
Kevin Schade,de GER,FW,23-177,24.6,55,2.24,33,6,6,4,5,1,9,0.37,5,0,1,3,0,0,Matches
Ethan Pinnock,jm JAM,DF,31-359,21.3,21,0.99,13,5,0,2,1,0,0,0.0,0,0,0,0,0,0,Matches
Kristoffer Ajer,no NOR,DF,27-036,15.9,18,1.13,15,0,1,2,0,0,2,0.13,2,0,0,0,0,0,Matches
Yehor Yarmoliuk,ua UKR,MF,21-083,15.1,25,1.66,20,0,2,1,1,1,2,0.13,2,0,0,0,0,0,Matches
Mads Roerslev,dk DEN,DF,25-333,12.2,21,1.72,18,0,1,1,1,0,2,0.16,2,0,0,0,0,0,Matches
Mathias Jensen,dk DEN,MF,29-142,9.5,40,4.23,29,10,1,0,0,0,5,0.53,2,2,1,0,0,0,Matches
Michael Kayode,it ITA,DF,20-317,4.9,17,3.45,9,5,1,1,1,0,3,0.61,3,0,0,0,0,0,Matches
Fabio Carvalho,pt POR,"FW,MF",22-266,5.1,10,1.97,7,0,1,2,0,0,1,0.2,1,0,0,0,0,0,Matches
Ben Mee,eng ENG,DF,35-244,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Thiago,br BRA,"FW,MF",23-331,1.8,3,1.66,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches
Hákon Rafn Valdimarsson,is ISL,GK,23-222,1.6,2,1.24,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Edmond-Paris Maghoma,eng ENG,"MF,FW",24-015,1.3,4,3.03,4,0,0,0,0,0,1,0.76,1,0,0,0,0,0,Matches
Rico Henry,eng ENG,DF,27-319,1.1,2,1.84,2,0,0,0,0,0,1,0.92,1,0,0,0,0,0,Matches
Yunus Emre Konak,tr TUR,"FW,MF",19-133,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Kim Jisoo,kr KOR,DF,20-150,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Frank Onyeka,ng NGA,MF,27-142,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Gustavo Nunes,br BRA,"FW,MF",19-184,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Jayden Meghoma,eng ENG,DF,18-329,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Ryan Trevitt,eng ENG,MF,22-072,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,26.6,37.0,760,20.54,554,71,39,50,35,11,111,3.0,77,11,5,8,9,1,
Opponent Total,,,27.2,37.0,1118,30.22,884,65,55,69,30,15,94,2.54,84,0,3,5,1,1,
Bernd Leno,de GER,GK,33-080,37.0,5,0.14,5,0,0,0,0,0,2,0.05,2,0,0,0,0,0,Matches
Alex Iwobi,ng NGA,"FW,MF",29-020,32.8,121,3.69,105,0,8,6,2,0,16,0.49,13,0,2,1,0,0,Matches
Antonee Robinson,us USA,DF,27-288,34.2,79,2.31,74,1,1,2,0,1,11,0.32,11,0,0,0,0,0,Matches
Calvin Bassey,ng NGA,DF,25-143,34.2,23,0.67,19,1,2,0,0,1,3,0.09,2,0,0,0,0,1,Matches
Raúl Jiménez,mx MEX,FW,34-018,26.7,65,2.43,47,1,2,9,5,1,7,0.26,4,0,0,1,1,1,Matches
Joachim Andersen,dk DEN,DF,28-357,27.7,32,1.16,24,1,0,7,0,0,2,0.07,1,1,0,0,0,0,Matches
Saša Lukić,rs SRB,MF,28-283,25.1,55,2.19,36,12,0,5,1,1,4,0.16,3,0,0,1,0,0,Matches
Sander Berge,no NOR,MF,27-098,24.7,45,1.83,40,1,1,1,0,2,2,0.08,2,0,0,0,0,0,Matches
Emile Smith Rowe,eng ENG,MF,24-299,22.4,71,3.17,55,0,3,8,2,3,12,0.54,10,0,1,0,0,1,Matches
Andreas Pereira,br BRA,MF,29-142,21.7,103,4.75,53,41,0,4,4,1,8,0.37,4,2,0,0,2,0,Matches
Kenny Tete,nl NED,DF,29-226,18.7,36,1.92,28,0,2,3,2,1,4,0.21,4,0,0,0,0,0,Matches
Adama Traoré,es ESP,"FW,MF",29-118,18.9,81,4.29,65,0,9,4,1,2,10,0.53,9,0,1,0,0,0,Matches
Timothy Castagne,be BEL,DF,29-169,18.3,25,1.36,21,0,1,2,1,0,3,0.16,2,0,0,1,0,0,Matches
Issa Diop,fr FRA,DF,28-134,14.9,6,0.4,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Harry Wilson,wls WAL,"FW,MF",28-062,12.2,41,3.35,29,6,0,3,2,1,3,0.25,2,0,0,0,1,0,Matches
Rodrigo Muniz,br BRA,FW,24-019,10.7,17,1.59,10,0,2,2,2,1,2,0.19,1,0,1,0,0,0,Matches
Ryan Sessegnon,eng ENG,"FW,DF",25-005,6.3,20,3.19,17,0,0,2,1,0,4,0.64,4,0,0,0,0,0,Matches
Reiss Nelson,eng ENG,FW,25-164,5.4,31,5.73,21,2,3,4,0,1,1,0.18,1,0,0,0,0,0,Matches
Jorge Cuenca,es ESP,DF,25-187,2.9,1,0.35,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Tom Cairney,sct SCO,MF,34-123,6.2,31,5.0,27,2,0,1,1,0,3,0.48,3,0,0,0,0,0,Matches
Willian,br BRA,"FW,MF",36-287,2.9,17,5.93,11,4,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches
Joshua King,eng ENG,MF,18-140,1.3,8,6.37,6,0,1,1,0,0,2,1.59,2,0,0,0,0,0,Matches
Harrison Reed,eng ENG,MF,30-116,1.2,1,0.89,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Martial Godo,eng ENG,"FW,DF",22-070,0.3,1,3.91,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Carlos Vinícius,br BRA,"MF,FW",30-059,0.2,2,11.25,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,Matches
Jay Stansfield,eng ENG,MF,22-180,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,28.8,37.0,917,24.78,700,73,36,67,25,16,99,2.68,80,3,5,4,4,3,
Opponent Total,,,27.0,37.0,721,19.49,497,71,52,39,53,9,87,2.35,63,7,5,6,4,2,
Milos Kerkez,hu HUN,DF,21-197,36.1,78,2.16,63,4,1,2,5,3,9,0.25,7,0,1,0,0,1,Matches
Antoine Semenyo,gh GHA,FW,25-136,34.6,128,3.7,82,4,20,15,5,2,13,0.38,7,1,2,1,2,0,Matches
Illia Zabarnyi,ua UKR,DF,22-264,33.5,28,0.83,25,1,0,0,0,2,0,0.0,0,0,0,0,0,0,Matches
Lewis Cook,eng ENG,"MF,DF",28-109,33.1,89,2.69,69,18,0,2,0,0,5,0.15,2,1,0,2,0,0,Matches
Kepa Arrizabalaga,es ESP,GK,30-232,30.0,4,0.13,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Justin Kluivert,nl NED,"MF,FW",26-018,25.0,99,3.96,71,8,7,7,5,1,11,0.44,10,0,0,0,1,0,Matches
Evanilson,br BRA,FW,25-229,24.8,58,2.34,37,0,3,9,9,0,8,0.32,2,0,1,1,4,0,Matches
Ryan Christie,sct SCO,MF,30-090,23.5,85,3.62,72,7,0,3,2,1,9,0.38,8,1,0,0,0,0,Matches
Dean Huijsen,es ESP,DF,20-039,26.8,43,1.6,40,1,0,1,1,0,3,0.11,3,0,0,0,0,0,Matches
Dango Ouattara,bf BFA,FW,23-101,22.3,72,3.23,57,0,3,10,1,1,6,0.27,4,0,1,1,0,0,Matches
Tyler Adams,us USA,MF,26-098,20.8,39,1.87,34,0,0,1,0,4,4,0.19,3,0,0,0,0,1,Matches
Marcus Tavernier,eng ENG,"FW,MF",26-062,20.6,90,4.38,63,12,3,8,4,0,11,0.54,5,3,0,2,1,0,Matches
Adam Smith,eng ENG,DF,34-024,16.7,20,1.2,15,1,1,0,2,1,2,0.12,1,0,0,0,1,0,Matches
Marcos Senesi,ar ARG,DF,28-013,11.4,16,1.4,16,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
David Brooks,wls WAL,"FW,MF",27-319,10.0,39,3.91,33,3,2,1,0,0,2,0.2,1,0,0,1,0,0,Matches
Alex Scott,eng ENG,MF,21-275,8.4,29,3.46,19,2,0,2,3,3,2,0.24,2,0,0,0,0,0,Matches
