Player,Nation,Pos,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Julian Araujo,mx MEX,DF,23-283,5.5,5,0.91,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
James Hill,eng ENG,DF,23-133,5.0,8,1.61,5,2,0,0,0,1,1,0.2,1,0,0,0,0,0,Matches
Mark Travers,ie IRL,GK,26-005,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Enes Ünal,tr TUR,"FW,MF",28-013,3.8,9,2.35,6,0,0,2,1,0,3,0.78,2,0,0,0,1,0,Matches
Neto,br BRA,GK,35-308,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Luis Sinisterra,co COL,"FW,MF",25-340,2.6,14,5.29,11,0,1,2,0,0,1,0.38,1,0,0,0,0,0,Matches
Philip Billing,dk DEN,MF,28-346,2.0,16,7.83,13,0,0,1,0,2,0,0.0,0,0,0,0,0,0,Matches
Max Aarons,eng ENG,DF,25-139,1.0,2,2.09,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Daniel Jebbison,eng ENG,FW,21-283,1.0,5,4.95,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Ben Winterburn,eng ENG,"FW,MF",20-261,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Julio Soler,ar ARG,"DF,FW",20-096,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Remy Rees-Dottin,eng ENG,FW,19-078,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Zain Silcott-Duberry,ms MSR,FW,19-318,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,25.9,37.0,976,26.38,744,65,42,66,38,21,91,2.46,60,6,5,8,10,2,
Opponent Total,,,27.2,37.0,873,23.59,644,78,53,45,39,14,84,2.27,59,5,10,4,5,1,
Dean Henderson,eng ENG,GK,28-072,37.0,3,0.08,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Daniel Muñoz,co COL,DF,28-362,34.9,85,2.44,69,2,2,6,1,5,11,0.32,9,0,1,1,0,0,Matches
Tyrick Mitchell,eng ENG,DF,25-264,33.4,71,2.13,64,1,0,3,2,1,6,0.18,5,0,0,0,1,0,Matches
Marc Guéhi,eng ENG,DF,24-314,34.0,44,1.29,36,0,0,4,2,2,5,0.15,4,0,0,0,0,1,Matches
Maxence Lacroix,fr FRA,DF,25-047,33.6,28,0.83,23,1,0,4,0,0,4,0.12,2,1,0,1,0,0,Matches
Jean-Philippe Mateta,fr FRA,FW,27-329,28.7,65,2.26,44,0,5,11,5,0,10,0.35,5,0,3,2,0,0,Matches
Eberechi Eze,eng ENG,"MF,FW",26-328,28.1,133,4.74,70,29,11,13,9,1,10,0.36,9,1,0,0,0,0,Matches
Ismaila Sarr,sn SEN,MF,27-087,29.1,108,3.71,80,0,6,8,14,0,12,0.41,9,0,1,0,2,0,Matches
Jefferson Lerma,co COL,"MF,DF",30-210,24.3,46,1.9,37,5,0,3,0,1,3,0.12,3,0,0,0,0,0,Matches
Will Hughes,eng ENG,MF,30-036,22.6,66,2.93,41,17,1,2,5,0,6,0.27,2,3,0,1,0,0,Matches
Chris Richards,us USA,DF,25-056,20.4,8,0.39,4,0,0,2,1,1,2,0.1,0,0,0,2,0,0,Matches
Adam Wharton,eng ENG,MF,20-355,14.6,59,4.03,45,11,0,2,0,1,6,0.41,4,2,0,0,0,0,Matches
Daichi Kamada,jp JPN,MF,28-291,16.4,50,3.05,37,6,1,3,1,2,3,0.18,2,1,0,0,0,0,Matches
Trevoh Chalobah,eng ENG,DF,25-322,11.8,11,0.93,10,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Eddie Nketiah,eng ENG,"FW,MF",25-358,11.2,31,2.77,20,0,3,3,5,0,3,0.27,2,0,0,0,1,0,Matches
Nathaniel Clyne,eng ENG,"DF,MF",34-048,5.4,3,0.56,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Justin Devenny,nir NIR,MF,21-224,5.3,15,2.82,12,2,0,1,0,0,1,0.19,1,0,0,0,0,0,Matches
Cheick Doucouré,ml MLI,MF,25-135,5.0,9,1.79,5,0,0,2,1,1,3,0.6,1,0,0,1,1,0,Matches
Ben Chilwell,eng ENG,DF,28-153,2.9,8,2.77,6,1,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Romain Esse,eng ENG,MF,20-010,1.4,8,5.63,6,0,1,0,1,0,3,2.11,1,0,1,0,1,0,Matches
Odsonne Édouard,fr FRA,"MF,FW",27-127,1.3,1,0.78,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Joachim Andersen,dk DEN,DF,28-357,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Chadi Riad,ma MAR,DF,21-340,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Joel Ward,eng ENG,DF,35-206,0.8,1,1.27,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Jeffrey Schlupp,gh GHA,"MF,DF",32-151,1.1,7,6.06,5,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Matheus França,br BRA,"MF,FW",21-052,0.6,2,3.33,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Jordan Ayew,gh GHA,"FW,MF",33-254,0.2,1,4.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Caleb Kporha,eng ENG,DF,18-312,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Asher Agbinone,eng ENG,MF,19-237,0.1,1,15.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,27.0,37.0,865,23.38,625,76,32,70,47,15,88,2.38,59,8,6,8,6,1,
Opponent Total,,,26.8,37.0,825,22.3,590,76,44,76,24,15,83,2.24,55,6,5,9,4,4,
Jordan Pickford,eng ENG,GK,31-077,37.0,12,0.32,11,1,0,0,0,0,2,0.05,2,0,0,0,0,0,Matches
Vitaliy Mykolenko,ua UKR,DF,25-359,33.2,40,1.2,37,0,1,2,0,0,3,0.09,2,0,0,1,0,0,Matches
Idrissa Gana Gueye,sn SEN,MF,35-239,33.0,58,1.76,50,0,1,2,3,2,4,0.12,4,0,0,0,0,0,Matches
James Tarkowski,eng ENG,DF,32-185,32.5,38,1.17,32,2,0,4,0,0,4,0.12,4,0,0,0,0,0,Matches
Abdoulaye Doucouré,ml MLI,MF,32-142,28.3,58,2.05,52,0,3,2,0,1,3,0.11,2,0,0,0,0,1,Matches
Jarrad Branthwaite,eng ENG,DF,22-330,27.9,13,0.47,11,1,0,0,1,0,2,0.07,1,1,0,0,0,0,Matches
Iliman Ndiaye,sn SEN,FW,25-078,26.2,63,2.41,48,0,8,1,6,0,7,0.27,4,0,2,0,1,0,Matches
Jack Harrison,eng ENG,FW,28-184,22.1,56,2.54,38,8,4,2,4,0,4,0.18,1,0,0,1,2,0,Matches
Dominic Calvert-Lewin,eng ENG,FW,28-068,17.8,25,1.4,14,0,4,2,3,2,4,0.22,1,0,2,0,1,0,Matches
Ashley Young,eng ENG,DF,39-318,19.8,44,2.22,33,7,0,1,2,1,6,0.3,4,0,0,1,0,1,Matches
James Garner,eng ENG,"MF,DF",24-071,16.7,37,2.22,26,11,0,0,0,0,5,0.3,4,1,0,0,0,0,Matches
Jake O'Brien,ie IRL,DF,24-008,16.5,16,0.97,14,0,2,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Dwight McNeil,eng ENG,"MF,FW",25-182,15.1,71,4.71,38,22,6,2,2,1,10,0.66,5,2,2,0,0,1,Matches
Jesper Lindstrøm,dk DEN,FW,25-083,13.8,46,3.35,30,7,2,3,3,1,1,0.07,1,0,0,0,0,0,Matches
Beto,gw GNB,FW,27-112,16.1,23,1.43,14,0,3,3,3,0,1,0.06,1,0,0,0,0,0,Matches
Orel Mangala,be BEL,MF,27-066,14.0,24,1.72,17,1,2,3,1,0,1,0.07,0,0,0,0,1,0,Matches
Michael Keane,eng ENG,DF,32-132,10.7,6,0.56,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Carlos Alcaraz,ar ARG,"FW,MF",22-174,7.7,29,3.79,23,1,3,1,1,0,6,0.78,5,0,0,1,0,0,Matches
Tim Iroegbunam,eng ENG,MF,21-327,6.4,10,1.57,6,0,1,0,1,2,1,0.16,1,0,0,0,0,0,Matches
Armando Broja,al ALB,FW,23-255,3.7,7,1.89,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Nathan Patterson,sct SCO,DF,23-219,3.9,11,2.85,8,1,2,0,0,0,1,0.26,1,0,0,0,0,0,Matches
Séamus Coleman,ie IRL,DF,36-224,2.4,2,0.84,1,0,1,0,0,0,1,0.42,1,0,0,0,0,0,Matches
Roman Dixon,eng ENG,DF,20-148,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Harrison Armstrong,eng ENG,MF,18-124,0.5,1,1.87,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Youssef Chermiti,pt POR,"FW,MF",20-364,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Mason Holgate,eng ENG,"FW,DF",28-213,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,28.8,37.0,690,18.65,517,62,43,28,30,10,66,1.78,44,4,6,4,5,3,
Opponent Total,,,27.0,37.0,814,22.0,607,68,45,53,28,13,74,2.0,58,2,5,5,1,3,
Rayan Aït-Nouri,dz ALG,DF,23-351,33.8,88,2.6,53,15,8,7,4,1,12,0.35,10,1,0,0,0,1,Matches
João Gomes,br BRA,MF,24-100,32.0,64,2.0,51,1,5,2,2,3,4,0.12,4,0,0,0,0,0,Matches
Nélson Semedo,pt POR,DF,31-188,31.1,55,1.77,40,1,7,1,3,3,6,0.19,6,0,0,0,0,0,Matches
Jørgen Strand Larsen,no NOR,FW,25-106,28.5,40,1.41,31,1,1,3,2,2,5,0.18,5,0,0,0,0,0,Matches
André,br BRA,MF,23-311,26.5,46,1.74,38,3,1,0,0,4,3,0.11,2,1,0,0,0,0,Matches
Toti Gomes,pt POR,DF,26-127,28.0,21,0.75,20,0,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches
José Sá,pt POR,GK,32-126,28.0,4,0.14,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Matheus Cunha,br BRA,"MF,FW",25-361,27.9,127,4.56,72,13,18,9,12,3,16,0.57,10,0,4,0,1,1,Matches
Matt Doherty,ie IRL,DF,33-127,22.5,24,1.07,18,3,1,1,1,0,3,0.13,3,0,0,0,0,0,Matches
Jean-Ricner Bellegarde,fr FRA,"MF,FW",26-330,18.6,57,3.07,35,5,4,4,7,2,11,0.59,8,1,0,0,1,1,Matches
Santiago Bueno,uy URU,DF,26-195,18.7,12,0.64,10,1,0,0,0,1,4,0.21,3,0,0,0,0,1,Matches
Mario Lemina,ga GAB,"MF,DF",31-264,15.2,26,1.71,21,0,2,2,0,1,5,0.33,5,0,0,0,0,0,Matches
Emmanuel Agbadou,ci CIV,DF,27-340,14.7,15,1.02,14,1,0,0,0,0,2,0.14,2,0,0,0,0,0,Matches
Marshall Munetsi,zw ZIM,"MF,FW",28-335,11.0,17,1.54,12,0,0,2,2,1,1,0.09,1,0,0,0,0,0,Matches
Craig Dawson,eng ENG,DF,35-017,10.8,7,0.65,6,0,0,1,0,0,2,0.19,1,0,0,1,0,0,Matches
Gonçalo Guedes,pt POR,"MF,FW",28-175,10.3,25,2.42,22,0,2,0,1,0,8,0.77,7,0,1,0,0,0,Matches
Pablo Sarabia,es ESP,"MF,FW",33-012,9.0,28,3.1,20,6,2,0,0,0,5,0.55,4,0,1,0,0,0,Matches
Rodrigo Gomes,pt POR,"DF,FW",21-320,8.7,22,2.53,18,1,2,1,0,0,1,0.11,0,1,0,0,0,0,Matches
Sam Johnstone,eng ENG,GK,32-059,7.0,2,0.29,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Hwang Hee-chan,kr KOR,"MF,FW",29-117,7.3,9,1.22,8,0,0,1,0,0,1,0.14,1,0,0,0,0,0,Matches
Yerson Mosquera,co COL,DF,24-021,4.9,5,1.02,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Tommy Doyle,eng ENG,MF,23-218,5.4,17,3.13,11,4,1,1,0,0,3,0.55,2,0,1,0,0,0,Matches
Daniel Bentley,eng ENG,GK,31-314,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Carlos Forbs,pt POR,"MF,FW",21-065,2.7,5,1.89,3,0,2,0,0,0,1,0.38,1,0,0,0,0,0,Matches
Pedro Lima,br BRA,DF,18-326,0.8,4,5.14,2,0,0,0,0,2,0,0.0,0,0,0,0,0,0,Matches
Nasser Djiga,bf BFA,DF,22-189,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Daniel Podence,pt POR,"MF,FW",29-214,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Chiquinho,pt POR,MF,25-107,0.1,2,25.71,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Mateus Mane,,MF,,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Alfie Pond,eng ENG,DF,21-083,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Boubacar Traoré,ml MLI,MF,23-276,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,27.7,37.0,722,19.51,518,55,56,36,34,23,94,2.54,76,4,7,1,2,4,
Opponent Total,,,27.0,37.0,812,21.95,583,84,40,44,49,12,115,3.11,78,10,7,8,11,1,
Max Kilman,eng ENG,DF,28-000,36.2,32,0.88,28,0,2,0,0,2,5,0.14,3,0,1,0,0,1,Matches
Aaron Wan-Bissaka,eng ENG,DF,27-178,34.0,90,2.64,72,4,7,3,2,2,9,0.26,8,0,0,1,0,0,Matches
Jarrod Bowen,eng ENG,"FW,MF",28-154,32.0,106,3.31,65,13,5,12,9,2,13,0.41,9,2,1,1,0,0,Matches
Mohammed Kudus,gh GHA,"FW,MF",24-294,28.6,106,3.71,73,1,16,12,2,2,9,0.32,5,0,1,3,0,0,Matches
Tomáš Souček,cz CZE,MF,30-085,27.5,44,1.6,35,0,0,6,2,1,3,0.11,2,0,0,0,1,0,Matches
Lucas Paquetá,br BRA,"MF,FW",27-269,26.3,82,3.12,68,2,2,4,5,1,6,0.23,3,0,0,2,1,0,Matches
Emerson Palmieri,it ITA,DF,30-293,23.5,41,1.75,25,11,0,2,2,1,2,0.09,1,1,0,0,0,0,Matches
Alphonse Areola,fr FRA,GK,32-085,25.1,3,0.12,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Konstantinos Mavropanos,gr GRE,DF,27-163,21.7,16,0.74,12,0,1,2,0,1,0,0.0,0,0,0,0,0,0,Matches
Jean-Clair Todibo,fr FRA,DF,25-144,19.3,5,0.26,4,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches
Edson Álvarez,mx MEX,MF,27-211,18.8,28,1.49,24,0,2,1,1,0,2,0.11,2,0,0,0,0,0,Matches
Guido Rodríguez,ar ARG,MF,31-041,12.6,11,0.87,9,0,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches
Carlos Soler,es ESP,"MF,FW",28-141,15.6,51,3.26,31,9,2,5,3,1,2,0.13,2,0,0,0,0,0,Matches
Łukasz Fabiański,pl POL,GK,40-035,11.9,3,0.25,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Vladimír Coufal,cz CZE,DF,32-274,11.6,18,1.55,14,4,0,0,0,0,1,0.09,0,1,0,0,0,0,Matches
James Ward-Prowse,eng ENG,MF,30-203,10.7,31,2.91,16,11,0,3,0,1,1,0.09,0,1,0,0,0,0,Matches
Michail Antonio,jm JAM,FW,35-056,9.3,22,2.37,14,0,1,5,1,1,4,0.43,0,0,0,4,0,0,Matches
Aaron Cresswell,eng ENG,DF,35-159,9.1,15,1.64,7,8,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Crysencio Summerville,nl NED,"FW,MF",23-205,8.7,35,4.01,21,3,5,0,5,1,1,0.11,1,0,0,0,0,0,Matches
Oliver Scarles,eng ENG,DF,19-162,6.6,5,0.76,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Niclas Füllkrug,de GER,FW,32-103,8.0,20,2.5,18,0,0,2,0,0,2,0.25,1,0,0,1,0,0,Matches
Danny Ings,eng ENG,"FW,MF",32-304,3.2,12,3.8,7,0,1,3,1,0,2,0.63,0,0,0,1,1,0,Matches
Andy Irving,sct SCO,MF,25-010,1.8,5,2.68,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Evan Ferguson,ie IRL,FW,20-216,1.7,4,2.31,2,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Luis Guilherme,br BRA,"MF,FW",19-103,1.7,10,6.0,6,1,1,1,1,0,0,0.0,0,0,0,0,0,0,Matches
Lewis Orford,eng ENG,MF,19-094,0.5,2,3.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Kaelan Casey,eng ENG,DF,20-207,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Squad Total,,,28.9,37.0,797,21.54,566,69,47,64,34,17,62,1.68,37,5,3,13,3,1,
Opponent Total,,,27.0,37.0,1018,27.51,784,78,29,64,45,18,97,2.62,67,7,6,8,6,3,
André Onana,cm CMR,GK,29-051,34.0,4,0.12,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Bruno Fernandes,pt POR,MF,30-257,32.5,181,5.56,127,35,5,6,6,2,12,0.37,9,2,0,1,0,0,Matches
Noussair Mazraoui,ma MAR,DF,27-190,31.3,52,1.66,42,2,1,2,3,2,1,0.03,1,0,0,0,0,0,Matches
Diogo Dalot,pt POR,DF,26-066,31.0,74,2.39,57,5,7,4,0,1,5,0.16,3,0,1,1,0,0,Matches
Matthijs de Ligt,nl NED,DF,25-284,23.6,14,0.59,12,0,0,2,0,0,1,0.04,1,0,0,0,0,0,Matches
Alejandro Garnacho,ar ARG,"MF,FW",20-326,24.4,83,3.4,64,1,3,9,6,0,6,0.25,4,0,0,1,1,0,Matches
Rasmus Højlund,dk DEN,FW,22-108,21.4,33,1.54,21,0,3,5,4,0,1,0.05,0,0,0,0,1,0,Matches
Manuel Ugarte Ribeiro,uy URU,MF,24-042,19.8,31,1.56,24,0,0,2,2,3,4,0.2,3,0,0,1,0,0,Matches
Lisandro Martínez,ar ARG,DF,27-125,19.5,26,1.34,23,0,0,2,0,1,2,0.1,2,0,0,0,0,0,Matches
Amad Diallo,ci CIV,"MF,FW",22-316,20.1,93,4.62,62,9,10,3,5,4,17,0.84,7,0,4,1,1,4,Matches
Kobbie Mainoo,eng ENG,MF,20-034,17.8,31,1.74,26,0,4,0,1,0,2,0.11,2,0,0,0,0,0,Matches
Harry Maguire,eng ENG,DF,32-079,18.5,19,1.02,13,1,0,5,0,0,0,0.0,0,0,0,0,0,0,Matches
Casemiro,br BRA,MF,33-089,15.6,49,3.14,45,1,0,3,0,0,3,0.19,3,0,0,0,0,0,Matches
Joshua Zirkzee,nl NED,"FW,MF",24-001,15.6,31,1.99,28,0,0,2,1,0,3,0.19,1,0,0,1,1,0,Matches
Leny Yoro,fr FRA,DF,19-191,12.9,9,0.7,6,0,0,2,0,1,0,0.0,0,0,0,0,0,0,Matches
Marcus Rashford,eng ENG,"FW,MF",27-204,10.9,29,2.67,24,1,2,2,0,0,1,0.09,1,0,0,0,0,0,Matches
